Date,series1
2017-09-26,"5329,6"
2017-09-27,"4303,1"
2017-09-28,"5073,0"
2017-09-29,"4263,7"
2017-09-30,"4342,6"
2017-10-01,"4026,8"
2017-10-02,"4875,6"
2017-10-03,"4480,8"
2017-10-04,"3908,4"
2017-10-05,"3928,1"
2017-10-06,"4243,9"
2017-10-07,"3533,3"
2017-10-08,"3197,8"
2017-10-09,"3750,4"
2017-10-10,"4007,1"
2017-10-11,"3967,6"
2017-10-12,"3671,5"
2017-10-13,"4105,8"
2017-10-14,"4204,5"
2017-10-15,"3829,4"
2017-10-16,"4026,8"
2017-10-17,"4125,5"
2017-10-18,"4243,9"
2017-10-19,"3592,5"
2017-10-20,"4125,5"
2017-10-21,"3888,6"
2017-10-22,"2743,8"
2017-10-23,"3592,5"
2017-10-24,"4658,5"
2017-10-25,"3572,8"
2017-10-26,"3632,0"
2017-10-27,"3888,6"
2017-10-28,"3967,6"
2017-10-29,"3434,6"
2017-10-30,"3888,6"
2017-10-31,"4026,8"
2017-11-01,"3908,4"
2017-11-02,"3553,1"
2017-11-03,"3651,8"
2017-11-04,"3572,8"
2017-11-05,"3099,1"
2017-11-06,"3434,6"
2017-11-07,"2822,7"
2017-11-08,"3632,0"
2017-11-09,"3632,0"
2017-11-10,"3632,0"
2017-11-11,"3730,7"
2017-11-12,"3316,2"
2017-11-13,"4322,9"
2017-11-14,"3770,2"
2017-11-15,"3454,4"
2017-11-16,"3553,1"
2017-11-17,"3434,6"
2017-11-18,"4145,2"
2017-11-19,"3612,3"
2017-11-20,"3908,4"
2017-11-21,"3868,9"
2017-11-22,"3849,1"
2017-11-23,"3454,4"
2017-11-24,"3099,1"
2017-11-25,"4007,1"
2017-11-26,"3454,4"
2017-11-27,"4145,2"
2017-11-28,"3730,7"
2017-11-29,"4145,2"
2017-11-30,"4204,5"
2017-12-01,"5388,8"
2017-12-02,"4954,5"
2017-12-03,"4145,2"
2017-12-04,"4342,6"
2017-12-05,"4500,5"
2017-12-06,"4875,6"
2017-12-07,"4796,6"
2017-12-08,"5448,0"
2017-12-09,"5566,5"
2017-12-10,"5724,4"
2017-12-11,"5842,8"
2017-12-12,"6533,7"
2017-12-13,"6059,9"
2017-12-14,"6415,2"
2017-12-15,"7244,3"
2017-12-16,"6553,4"
2017-12-17,"5961,2"
2017-12-18,"6296,8"
2017-12-19,"6395,5"
2017-12-20,"7027,2"
2017-12-21,"8270,7"
2017-12-22,"7935,2"
2017-12-23,"8665,5"
2017-12-24,"8566,8"
2017-12-25,"7500,9"
2017-12-26,"8527,3"
2017-12-27,"10323,6"
2017-12-28,"10284,1"
2017-12-29,"11113,2"
2017-12-30,"10422,3"
2017-12-31,"7323,2"
2018-01-01,"1559,4"
2018-01-02,"5388,8"
2018-01-03,"4954,5"
2018-01-04,"4638,7"
2018-01-05,"4382,1"
2018-01-06,"4480,8"
2018-01-07,"2743,8"
2018-01-08,"4974,3"
2018-01-09,"3691,2"
2018-01-10,"3632,0"
2018-01-11,"3868,9"
2018-01-12,"4145,2"
2018-01-13,"4204,5"
2018-01-14,"3335,9"
2018-01-15,"3533,3"
2018-01-16,"3928,1"
2018-01-17,"3178,0"
2018-01-18,"3355,7"
2018-01-19,"3533,3"
2018-01-20,"3237,2"
2018-01-21,"3257,0"
2018-01-22,"3770,2"
2018-01-23,"3533,3"
2018-01-24,"3020,1"
2018-01-25,"3553,1"
2018-01-26,"3612,3"
2018-01-27,"3632,0"
2018-01-28,"3750,4"
2018-01-29,"4145,2"
2018-01-30,"3829,4"
2018-01-31,"4204,5"
2018-02-01,"4283,4"
2018-02-02,"3197,8"
2018-02-03,"3513,6"
2018-02-04,"3237,2"
2018-02-05,"3039,8"
2018-02-06,"3493,8"
2018-02-07,"3079,3"
2018-02-08,"3296,4"
2018-02-09,"3395,1"
2018-02-10,"3553,1"
2018-02-11,"2881,9"
2018-02-12,"3888,6"
2018-02-13,"3138,5"
2018-02-14,"2862,2"
2018-02-15,"3138,5"
2018-02-16,"3355,7"
2018-02-17,"3178,0"
2018-02-18,"2408,2"
2018-02-19,"3138,5"
2018-02-20,"2941,1"
2018-02-21,"3059,6"
2018-02-22,"3296,4"
2018-02-23,"3493,8"
2018-02-24,"2704,3"
2018-02-25,"2664,8"
2018-02-26,"3335,9"
2018-02-27,"2388,4"
2018-02-28,"3454,4"
2018-03-01,"3296,4"
2018-03-02,"2980,6"
2018-03-03,"3335,9"
2018-03-04,"2941,1"
2018-03-05,"3434,6"
2018-03-06,"3868,9"
2018-03-07,"4184,7"
2018-03-08,"3553,1"
2018-03-09,"2783,2"
2018-03-10,"2230,5"
2018-03-11,"2388,4"
2018-03-12,"3849,1"
2018-03-13,"3414,9"
2018-03-14,"3257,0"
2018-03-15,"3928,1"
2018-03-16,"3612,3"
2018-03-17,"2941,1"
2018-03-18,"2941,1"
2018-03-19,"3691,2"
2018-03-20,"3099,1"
2018-03-21,"3750,4"
2018-03-22,"3414,9"
2018-03-23,"3474,1"
2018-03-24,"3849,1"
2018-03-25,"3178,0"
2018-03-26,"3908,4"
2018-03-27,"3217,5"
2018-03-28,"3355,7"
2018-03-29,"3612,3"
2018-03-30,"3434,6"
2018-03-31,"2901,7"
2018-04-01,"3612,3"
2018-04-02,"3592,5"
2018-04-03,"3434,6"
2018-04-04,"3197,8"
2018-04-05,"3039,8"
2018-04-06,"2921,4"
2018-04-07,"3257,0"
2018-04-08,"1618,6"
2018-04-09,"3809,7"
2018-04-10,"3375,4"
2018-04-11,"3947,8"
2018-04-12,"3513,6"
2018-04-13,"4105,8"
2018-04-14,"3335,9"
2018-04-15,"2546,4"
2018-04-16,"2289,7"
2018-04-17,"2270,0"
2018-04-18,"3355,7"
2018-04-19,"3434,6"
2018-04-20,"3829,4"
2018-04-21,"3454,4"
2018-04-22,"2881,9"
2018-04-23,"3316,2"
2018-04-24,"3770,2"
2018-04-25,"2980,6"
2018-04-26,"4540,0"
2018-04-27,"4342,6"
2018-04-28,"4421,6"
2018-04-29,"3138,5"
2018-04-30,"3533,3"
2018-05-01,"2941,1"
2018-05-02,"4026,8"
2018-05-03,"4737,4"
2018-05-04,"3888,6"
2018-05-05,"3197,8"
2018-05-06,"2664,8"
2018-05-07,"3632,0"
2018-05-08,"3592,5"
2018-05-09,"2862,2"
2018-05-10,"4066,3"
2018-05-11,"4283,4"
2018-05-12,"3928,1"
2018-05-13,"3039,8"
2018-05-14,"4263,7"
2018-05-15,"4875,6"
2018-05-16,"4974,3"
2018-05-17,"4974,3"
2018-05-18,"4283,4"
2018-05-19,"4520,3"
2018-05-20,"4105,8"
2018-05-21,"5033,5"
2018-05-22,"5527,0"
2018-05-23,"5132,2"
2018-05-24,"4974,3"
2018-05-25,"5270,4"
2018-05-26,"4934,8"
2018-05-27,"4007,1"
2018-05-28,"5309,8"
2018-05-29,"4895,3"
2018-05-30,"5388,8"
2018-05-31,"6257,3"
2018-06-01,"6375,8"
2018-06-02,"4441,3"
2018-06-03,"4165,0"
2018-06-04,"5625,7"
2018-06-05,"5013,8"
2018-06-06,"4934,8"
2018-06-07,"4599,2"
2018-06-08,"6099,4"
2018-06-09,"4776,9"
2018-06-10,"4066,3"
2018-06-11,"5724,4"
2018-06-12,"5349,3"
2018-06-13,"5053,2"
2018-06-14,"5112,5"
2018-06-15,"4737,4"
2018-06-16,"4757,1"
2018-06-17,"3375,4"
2018-06-18,"4974,3"
2018-06-19,"5763,8"
2018-06-20,"5033,5"
2018-06-21,"4697,9"
2018-06-22,"5349,3"
2018-06-23,"4559,8"
2018-06-24,"3967,6"
2018-06-25,"5467,8"
2018-06-26,"5645,4"
2018-06-27,"5507,2"
2018-06-28,"5013,8"
2018-06-29,"6138,9"
2018-06-30,"5230,9"
2018-07-01,"3020,1"
2018-07-02,"3947,8"
2018-07-03,"2901,7"
2018-07-04,"4994,0"
2018-07-05,"4875,6"
2018-07-06,"4303,1"
2018-07-07,"3908,4"
2018-07-08,"3178,0"
2018-07-09,"4342,6"
2018-07-10,"4697,9"
2018-07-11,"5191,4"
2018-07-12,"5369,1"
2018-07-13,"4421,6"
2018-07-14,"4007,1"
2018-07-15,"3691,2"
2018-07-16,"4480,8"
2018-07-17,"3789,9"
2018-07-18,"4362,4"
2018-07-19,"4737,4"
2018-07-20,"4421,6"
2018-07-21,"3197,8"
2018-07-22,"2605,6"
2018-07-23,"4579,5"
2018-07-24,"3947,8"
2018-07-25,"4757,1"
2018-07-26,"3671,5"
2018-07-27,"4638,7"
2018-07-28,"3118,8"
2018-07-29,"2210,8"
2018-07-30,"4224,2"
2018-07-31,"4540,0"
2018-08-01,"4658,5"
2018-08-02,"4895,3"
2018-08-03,"3888,6"
2018-08-04,"3513,6"
2018-08-05,"3257,0"
2018-08-06,"4046,5"
2018-08-07,"4322,9"
2018-08-08,"4540,0"
2018-08-09,"4224,2"
2018-08-10,"3868,9"
2018-08-11,"3691,2"
2018-08-12,"3197,8"
2018-08-13,"4540,0"
2018-08-14,"4994,0"
2018-08-15,"5902,0"
2018-08-16,"6810,0"
2018-08-17,"5408,5"
2018-08-18,"4697,9"
2018-08-19,"3908,4"
2018-08-20,"6652,1"
2018-08-21,"6178,4"
2018-08-22,"5981,0"
2018-08-23,"6810,0"
2018-08-24,"7204,8"
2018-08-25,"5448,0"
2018-08-26,"5329,6"
2018-08-27,"6691,6"
2018-08-28,"7540,4"
2018-08-29,"7481,2"
2018-08-30,"8507,6"
2018-08-31,"9178,7"
2018-09-01,"9356,4"
2018-09-02,"7895,7"
2018-09-03,"8369,4"
2018-09-04,"7500,9"
2018-09-05,"6869,2"
2018-09-06,"6513,9"
2018-09-07,"6336,3"
2018-09-08,"5882,3"
2018-09-09,"4026,8"
2018-09-10,"6533,7"
2018-09-11,"6987,7"
2018-09-12,"5744,1"
2018-09-13,"4875,6"
2018-09-14,"6889,0"
2018-09-15,"5803,3"
2018-09-16,"5191,4"
2018-09-17,"5921,8"
2018-09-18,"6691,6"
2018-09-19,"6474,5"
2018-09-20,"6138,9"
2018-09-21,"5902,0"
2018-09-22,"5546,7"
2018-09-23,"5902,0"
2018-09-24,"5033,5"
2018-09-25,"5527,0"
2018-09-26,"5053,2"
2018-09-27,"5546,7"
2018-09-28,"5191,4"
2018-09-29,"3770,2"
2018-09-30,"3217,5"
2018-10-01,"4401,8"
2018-10-02,"4283,4"
2018-10-03,"4401,8"
2018-10-04,"3612,3"
2018-10-05,"3730,7"
2018-10-06,"3434,6"
2018-10-07,"2842,4"
2018-10-08,"4007,1"
2018-10-09,"3849,1"
2018-10-10,"3335,9"
2018-10-11,"3296,4"
2018-10-12,"3671,5"
2018-10-13,"3414,9"
2018-10-14,"3375,4"
2018-10-15,"3888,6"
2018-10-16,"3770,2"
2018-10-17,"3967,6"
2018-10-18,"3888,6"
2018-10-19,"3632,0"
2018-10-20,"3493,8"
2018-10-21,"3375,4"
2018-10-22,"4086,0"
2018-10-23,"3474,1"
2018-10-24,"3513,6"
2018-10-25,"3257,0"
2018-10-26,"4086,0"
2018-10-27,"3671,5"
2018-10-28,"2980,6"
2018-10-29,"3770,2"
2018-10-30,"3592,5"
2018-10-31,"3592,5"
2018-11-01,"3967,6"
2018-11-02,"3296,4"
2018-11-03,"3454,4"
2018-11-04,"2724,0"
2018-11-05,"3355,7"
2018-11-06,"3335,9"
2018-11-07,"3316,2"
2018-11-08,"3572,8"
2018-11-09,"3770,2"
2018-11-10,"3572,8"
2018-11-11,"3237,2"
2018-11-12,"3474,1"
2018-11-13,"3355,7"
2018-11-14,"3316,2"
2018-11-15,"3553,1"
2018-11-16,"3197,8"
2018-11-17,"4362,4"
2018-11-18,"3138,5"
2018-11-19,"3454,4"
2018-11-20,"3493,8"
2018-11-21,"3493,8"
2018-11-22,"3138,5"
2018-11-23,"4243,9"
2018-11-24,"4184,7"
2018-11-25,"3513,6"
2018-11-26,"3454,4"
2018-11-27,"3592,5"
2018-11-28,"3572,8"
2018-11-29,"3118,8"
2018-11-30,"3474,1"
2018-12-01,"3513,6"
2018-12-02,"3217,5"
2018-12-03,"3434,6"
2018-12-04,"3414,9"
2018-12-05,"3868,9"
2018-12-06,"2487,1"
2018-12-07,"5112,5"
2018-12-08,"4263,7"
2018-12-09,"3947,8"
2018-12-10,"4322,9"
2018-12-11,"4599,2"
2018-12-12,"4855,8"
2018-12-13,"4579,5"
2018-12-14,"4480,8"
2018-12-15,"4579,5"
2018-12-16,"4934,8"
2018-12-17,"4619,0"
2018-12-18,"4421,6"
2018-12-19,"5684,9"
2018-12-20,"5013,8"
2018-12-21,"5151,9"
2018-12-22,"5803,3"
2018-12-23,"6079,7"
2018-12-24,"5842,8"
2018-12-25,"5605,9"
2018-12-26,"6869,2"
2018-12-27,"6928,5"
2018-12-28,"7599,6"
2018-12-29,"9336,6"
2018-12-30,"9672,2"
2018-12-31,"7165,3"
2019-01-01,"3474,1"
2019-01-02,"5981,0"
2019-01-03,"4875,6"
2019-01-04,"3750,4"
2019-01-05,"4401,8"
2019-01-06,"3730,7"
2019-01-07,"2921,4"
2019-01-08,"3868,9"
2019-01-09,"3868,9"
2019-01-10,"3809,7"
2019-01-11,"3612,3"
2019-01-12,"3474,1"
2019-01-13,"2684,5"
2019-01-14,"3750,4"
2019-01-15,"3651,8"
2019-01-16,"3868,9"
2019-01-17,"3039,8"
2019-01-18,"2980,6"
2019-01-19,"3316,2"
2019-01-20,"3237,2"
2019-01-21,"2881,9"
2019-01-22,"3829,4"
2019-01-23,"3059,6"
2019-01-24,"3375,4"
2019-01-25,"3020,1"
2019-01-26,"3000,4"
2019-01-27,"2862,2"
2019-01-28,"3099,1"
2019-01-29,"2921,4"
2019-01-30,"2921,4"
2019-01-31,"2980,6"
2019-02-01,"2566,1"
2019-02-02,"2960,9"
2019-02-03,"2743,8"
2019-02-04,"2881,9"
2019-02-05,"2881,9"
2019-02-06,"2881,9"
2019-02-07,"2743,8"
2019-02-08,"2605,6"
2019-02-09,"3197,8"
2019-02-10,"2487,1"
2019-02-11,"2684,5"
2019-02-12,"3118,8"
2019-02-13,"3197,8"
2019-02-14,"2289,7"
2019-02-15,"3059,6"
2019-02-16,"3217,5"
2019-02-17,"2704,3"
2019-02-18,"3138,5"
2019-02-19,"2743,8"
2019-02-20,"2605,6"
2019-02-21,"2980,6"
2019-02-22,"2822,7"
2019-02-23,"2842,4"
2019-02-24,"2625,3"
2019-02-25,"2783,2"
2019-02-26,"2605,6"
2019-02-27,"2526,6"
2019-02-28,"3632,0"
2019-03-01,"2881,9"
2019-03-02,"3197,8"
2019-03-03,"3257,0"
2019-03-04,"3928,1"
2019-03-05,"3197,8"
2019-03-06,"3592,5"
2019-03-07,"3474,1"
2019-03-08,"3178,0"
2019-03-09,"2881,9"
2019-03-10,"2427,9"
2019-03-11,"3513,6"
2019-03-12,"2921,4"
2019-03-13,"2862,2"
2019-03-14,"2921,4"
2019-03-15,"2664,8"
2019-03-16,"2921,4"
2019-03-17,"2743,8"
2019-03-18,"2862,2"
2019-03-19,"3039,8"
2019-03-20,"3493,8"
2019-03-21,"3335,9"
2019-03-22,"2941,1"
2019-03-23,"3493,8"
2019-03-24,"2921,4"
2019-03-25,"3217,5"
2019-03-26,"3335,9"
2019-03-27,"2960,9"
2019-03-28,"3316,2"
2019-03-29,"2941,1"
2019-03-30,"3079,3"
2019-03-31,"3118,8"
2019-04-01,"3809,7"
2019-04-02,"2960,9"
2019-04-03,"2960,9"
2019-04-04,"3217,5"
2019-04-05,"2783,2"
2019-04-06,"2645,1"
2019-04-07,"3217,5"
2019-04-08,"3612,3"
2019-04-09,"3730,7"
2019-04-10,"3237,2"
2019-04-11,"3493,8"
2019-04-12,"3474,1"
2019-04-13,"3158,3"
2019-04-14,"2842,4"
2019-04-15,"3592,5"
2019-04-16,"3987,3"
2019-04-17,"3651,8"
2019-04-18,"3533,3"
2019-04-19,"4125,5"
2019-04-20,"3158,3"
2019-04-21,"3335,9"
2019-04-22,"3079,3"
2019-04-23,"3888,6"
2019-04-24,"3750,4"
2019-04-25,"4026,8"
2019-04-26,"3474,1"
2019-04-27,"3316,2"
2019-04-28,"2171,3"
2019-04-29,"4204,5"
2019-04-30,"4105,8"
2019-05-01,"4105,8"
2019-05-02,"3770,2"
2019-05-03,"4086,0"
2019-05-04,"4086,0"
2019-05-05,"3079,3"
2019-05-06,"2921,4"
2019-05-07,"2013,4"
2019-05-08,"2289,7"
2019-05-09,"2052,9"
2019-05-10,"3750,4"
2019-05-11,"3829,4"
2019-05-12,"3138,5"
2019-05-13,"4145,2"
2019-05-14,"4461,1"
2019-05-15,"3789,9"
2019-05-16,"4105,8"
2019-05-17,"3750,4"
2019-05-18,"3079,3"
2019-05-19,"2585,8"
2019-05-20,"4086,0"
2019-05-21,"4046,5"
2019-05-22,"3987,3"
2019-05-23,"3908,4"
2019-05-24,"3474,1"
2019-05-25,"4026,8"
2019-05-26,"3493,8"
2019-05-27,"3671,5"
2019-05-28,"4638,7"
2019-05-29,"4007,1"
2019-05-30,"4007,1"
2019-05-31,"4421,6"
2019-06-01,"4204,5"
2019-06-02,"3750,4"
2019-06-03,"4540,0"
2019-06-04,"4224,2"
2019-06-05,"4362,4"
2019-06-06,"4165,0"
2019-06-07,"3947,8"
2019-06-08,"3276,7"
2019-06-09,"3316,2"
2019-06-10,"4579,5"
2019-06-11,"4283,4"
2019-06-12,"4362,4"
2019-06-13,"3632,0"
2019-06-14,"4480,8"
2019-06-15,"3493,8"
2019-06-16,"3474,1"
2019-06-17,"4461,1"
2019-06-18,"3671,5"
2019-06-19,"4303,1"
2019-06-20,"4579,5"
2019-06-21,"4559,8"
2019-06-22,"3651,8"
2019-06-23,"3375,4"
2019-06-24,"4401,8"
2019-06-25,"3711,0"
2019-06-26,"4007,1"
2019-06-27,"4836,1"
2019-06-28,"4895,3"
2019-06-29,"4086,0"
2019-06-30,"3572,8"
